product_name,store_name,rating,comment_count,price,sold,link,price_scaled,sold_scaled
"điện thoại Samsunq Galaxy J7 Prime - Ram 3/32GB - Màn hình 5.5"" - Camera 13Mp - Pin 3300 Mah",BATTU SHOP,Không có đánh giá,127.0,704340.0,394.0,https://www.lazada.vn/products/dien-thoai-samsunq-galaxy-j7-prime-ram-332gb-man-hinh-55-camera-13mp-pin-3300-mah-i2822439795.html,0.15746996605539063,-0.2903001139235077
Galaxy S23 Ultra Điện thoại di động mới 7.3 inch 2 SIM Smartphone 4G/5G thông minh Pin 6800mAh rẻ cho học sinh COD Android giá rẽ,Siêu thị 3C giá rẻ,Không có đánh giá,8.0,952600.0,16.0,https://www.lazada.vn/products/galaxy-ultra-dien-thoai-di-dong-moi-73-inch-2-sim-smartphone-4g5g-thong-minh-pin-6800mah-re-cho-hoc-sinh-cod-android-gia-re-i2333486881.html,0.3385948009357594,-0.35535827312017265
"Điện thoại giá rẻ Samsung Galaxy A71 2sim ram 8G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp,LNST",LeNgan _Store,Không có đánh giá,26.0,228000.0,28.0,https://www.lazada.vn/products/dien-thoai-gia-re-samsung-galaxy-a71-2sim-ram-8g128g-cau-hinh-cao-chien-moi-game-muot-chup-anh-deplnst-i2829954937.html,-0.19005683587369523,-0.35329293473297696
"ĐIỆN THOẠI NOKIA - N150 ( 2 sim ),HÀNG CHÍNH HÃNG",Nokia-giá sỉ 18ND,Không có đánh giá,266.0,85000.0,989.0,https://www.lazada.vn/products/dien-thoai-nokia-n150-2-sim-hang-chinh-hang-i1646409468.html,-0.2943863750177085,-0.18789375222505358
"[SALE SỐC SỐC] điện thoại giá rẻ Realme V20 5G ram 8G/256G 2sim máy Chính Hãng, Camera siêu đẹp, Cấu hình Cao cấp, Chiến mọi game nặng siêu mượt,máy đủ màu LN39",LeNgan _Store,Không có đánh giá,29.0,217000.0,36.0,https://www.lazada.vn/products/sale-soc-soc-dien-thoai-gia-re-realme-v20-5g-ram-8g256g-2sim-may-chinh-hang-camera-sieu-dep-cau-hinh-cao-cap-chien-moi-game-nang-sieu-muotmay-du-mau-ln39-i2837701572.html,-0.19808218503861932,-0.3519160424748465
Máy chiếu KOA YG300 Máy chiếu mini cầm tay HD LED có thể kết nối với điện thoại di động /USB/PC/Laptop/HDMI Loa tích hợp,YS Music,Không có đánh giá,14.0,273076.0,52.0,https://www.lazada.vn/products/may-chieu-koa-yg300-may-chieu-mini-cam-tay-hd-led-co-the-ket-noi-voi-dien-thoai-di-dong-usbpclaptophdmi-loa-tich-hop-i2811184189.html,-0.15717041415022992,-0.3491622579585855
Máy chiếu mini HY300 có độ phân giải Full HD và âm thanh trung thực Android 11.0 Hỗ trợ 4K WiFi kép 2.4G+5G Thích hợp để xem phim và giải trí tại nhà Đi kèm bảo hành một năm Máy chiếu HY300,kettra,4.6,55.0,760073.0,160.0,https://www.lazada.vn/products/may-chieu-mini-hy300-co-do-phan-giai-full-hd-va-am-thanh-trung-thuc-android-110-ho-tro-4k-wifi-kep-24g5g-thich-hop-de-xem-phim-va-giai-tri-tai-nha-di-kem-bao-hanh-mot-nam-may-chieu-hy300-i2717616656.html,0.1981314919652738,-0.3305742124738241
"Máy Chiếu 4K Android KAW XMAX10 Chiếu Siêu Nét, Xem Phim Giải Trí, Dạy Học, Văn Phòng, Đa Năng - Bảo hành 1 đổi 1",Win FujiMart,Không có đánh giá,671.0,5499000.0,5400.0,https://www.lazada.vn/products/may-chieu-4k-android-kaw-xmax10-chieu-sieu-net-xem-phim-giai-tri-day-hoc-van-phong-da-nang-bao-hanh-1-doi-1-i2362508298.html,3.65554456851857,0.5712902166016374
【Hỗ trợ bảo hành】máy chiếu phim 4k GOOJODOQ Wifi Full HD 1080p 15500 LM Hỗ trợ đồng bộ màn hình điện thoại thông minh Android ios Màn hình laptop Bluetooth Netflix,goojodoqstore.vn,Không có đánh giá,66.0,1269400.0,144.0,https://www.lazada.vn/products/ho-tro-bao-hanhmay-chieu-phim-4k-goojodoq-wifi-full-hd-1080p-15500-lm-ho-tro-dong-bo-man-hinh-dien-thoai-thong-minh-android-ios-man-hinh-laptop-bluetooth-netflix-i2490652628.html,0.5697248568855734,-0.33332799699008503
Máy chiếu mini tích hợp android 11.0 hình ảnh sắc nét Full HD 1080P thiết kế nhỏ gọn xoay 180 độ dễ dàng di chuyển sử dụng bảo hành 12 tháng HY320 máy chiếu,WEWOSHOPE,5.0,13.0,1420000.0,29.0,https://www.lazada.vn/products/may-chieu-mini-tich-hop-android-110-hinh-anh-sac-net-full-hd-1080p-thiet-ke-nho-gon-xoay-180-do-de-dang-di-chuyen-su-dung-bao-hanh-12-thang-hy320-may-chieu-i2590795958.html,0.6795991827253525,-0.35312082320071064
"ZDSSY HY300 Máy chiếu mini 4K có WiFi và Bluetooth, Xoay 180° & Keystone tự động, Hỗ trợ Full HD 1080P, Máy chiếu phim ngoài trời di động chạy hệ điều hành Android 11, Tương thích với TV Stick/Windows/iOS/Android/HDMI/USB",ZDSSY TV,4.4,183.0,949004.0,28.0,https://www.lazada.vn/products/zdssy-hy300-may-chieu-mini-4k-co-wifi-va-bluetooth-xoay-180-keystone-tu-dong-ho-tro-full-hd-1080p-may-chieu-phim-ngoai-troi-di-dong-chay-he-dieu-hanh-android-11-tuong-thich-voi-tv-stickwindowsiosandroidhdmiusb-i2408415238.html,0.335971241336026,-0.35329293473297696
"Máy Chiếu Mini S8 PRO Full HD kết nối xem TV, NetFlix, Youtube trực tiếp, điện thoại không dây, Phù hợp xem Phim xem bóng đá Tivi cực nét",Hàng Tốt Shop,Không có đánh giá,71.0,1341000.0,277.0,https://www.lazada.vn/products/may-chieu-mini-pro-full-hd-ket-noi-xem-tv-netflix-youtube-truc-tiep-dien-thoai-khong-day-phu-hop-xem-phim-xem-bong-da-tivi-cuc-net-i2409355338.html,0.6219625841772612,-0.3104371631986659
"Máy chiếu Mini siêu nét KAW-K650 phiên bản mới 2023 FULL HD chất lượng tốt, độ sáng cao, màn hình lớn. BẢO HÀNH CHÍNH HÃNG",Win FujiMart,Không có đánh giá,148.0,1851000.0,2200.0,https://www.lazada.vn/products/may-chieu-mini-sieu-net-kaw-k650-phien-ban-moi-2023-full-hd-chat-luong-tot-do-sang-cao-man-hinh-lon-bao-hanh-chinh-hang-i2305455348.html,0.9940469545510148,0.020533313349447156
HY300 Máy chiếu mini 4K-HY300 Chính hãng MONOZ VIỆT NAM - BẢO HÀNH 5 NĂM bảo hành toàn quốc,kettra,5.0,5.0,729726.0,14.0,https://www.lazada.vn/products/hy300-may-chieu-mini-4k-hy300-chinh-hang-monoz-viet-nam-bao-hanh-5-nam-bao-hanh-toan-quoc-i2756990148.html,0.17599101277364182,-0.3557024961847053
Máy chiếu Mini HY300Pro Android 11.0 Full HD Hỗ trợ WiFi 2.4G & 5G USB HDMI 4K Trình phát video Máy chiếu phim Android thông minh Bluetooth5.0 Hệ điều hành có YouTube Projectors Kết nối Apple/điện thoại/Laptop/ipd Netflix TikTok Bảo Hành 12 Tháng,One SuperMall,Không có đánh giá,1.0,1050000.0,7.0,https://www.lazada.vn/products/may-chieu-mini-hy300pro-android-110-full-hd-ho-tro-wifi-24g-5g-usb-hdmi-4k-trinh-phat-video-may-chieu-phim-android-thong-minh-bluetooth50-he-dieu-hanh-co-youtube-projectors-ket-noi-appledien-thoailaptopipd-netflix-tiktok-bao-hanh-12-thang-i2721806444.html,0.4096556199051783,-0.35690727691056945
Máy chiếu mini Eroc MAGIC PRO máy chiếu xem phim Giải mã Full HD 2800 Lumens Android IOS Tương thích Netflix - Bảo hành 1năm,EROC,Không có đánh giá,54.0,2399000.0,243.0,https://www.lazada.vn/products/may-chieu-mini-eroc-magic-pro-may-chieu-xem-phim-giai-ma-full-hd-2800-lumens-android-ios-tuong-thich-netflix-bao-hanh-1nam-i2466974749.html,1.393855258403597,-0.31628895529572043
Máy chiếu mini độ phân giải Full HD tích hợp hệ điều hành android 11.0 sử dụng cho cả gia đình thiết kế nhỏ gọn dễ di chuyển máy chiếu HY320,ILEPO Flagship Store,Không có đánh giá,97.0,1517000.0,211.0,https://www.lazada.vn/products/may-chieu-mini-do-phan-giai-full-hd-tich-hop-he-dieu-hanh-android-110-su-dung-cho-ca-gia-dinh-thiet-ke-nho-gon-de-di-chuyen-may-chieu-hy320-i2590237623.html,0.7503681708160468,-0.3217965243282423
YAMAZAKI Máy chiếu mini độ phân giải Full HD âm thanh chân thực android 11.0 dùng xem phim giải trí gia đình HY300 máy chiếu bảo hành 12 tháng,Máy Chiếu Yamazaki,Không có đánh giá,49.0,1281000.0,96.0,https://www.lazada.vn/products/yamazaki-may-chieu-mini-do-phan-giai-full-hd-am-thanh-chan-thuc-android-110-dung-xem-phim-giai-tri-gia-dinh-hy300-may-chieu-bao-hanh-12-thang-i2656601963.html,0.5781879523685843,-0.3415893505388679
KUDIXIONG Máy Chiếu Gia Đình Máy Chiếu Điện Thoại Di Động Nhỏ Cầm Tay Mini Nhỏ Gọn Cho Trẻ Em,KUDIXIONG,Không có đánh giá,188.0,666000.0,201.0,https://www.lazada.vn/products/kudixiong-may-chieu-gia-dinh-may-chieu-dien-thoai-di-dong-nho-cam-tay-mini-nho-gon-cho-tre-em-i2009334770.html,0.1294979763296461,-0.3235176396509054
Máy chiếu Laser cầm tay mini Yt200 Máy chiếu TV thông minh 4k Video rạp hát tại nhà Máy chiếu phim Led với chức năng tự động điều chỉnh Bluetooth và bộ điều khiển từ xa,Global Merch Park,Không có đánh giá,1.0,405700.0,13.0,https://www.lazada.vn/products/may-chieu-laser-cam-tay-mini-yt200-may-chieu-tv-thong-minh-4k-video-rap-hat-tai-nha-may-chieu-phim-led-voi-chuc-nang-tu-dong-dieu-chinh-bluetooth-va-bo-dieu-khien-tu-xa-i2775499246.html,-0.0604109680003305,-0.3558746077169716
"Máy chiếu phim android Smart TV gia đình, D40W Hệ điều hành android, tùy ý tải ứng dụng, xem Youtube, Netflix, trình chiếu, bảo hành 1 năm",SOBRO,Không có đánh giá,5.0,599000.0,27.0,https://www.lazada.vn/products/may-chieu-phim-android-smart-tv-gia-dinh-d40w-he-dieu-hanh-android-tuy-y-tai-ung-dung-xem-youtube-netflix-trinh-chieu-bao-hanh-1-nam-i2115760730.html,0.08061630414329023,-0.3534650462652433
[HCM][FREESHIP TOÀN QUỐC- BẢO HANH 1 ĐỔI 1] micro cho mọi loại loa- MICRO CHO LOA KÉO BLUETOOTH P88 P89 - MICRO dành cho LOA XÁCH TAY- MICRO HÁT KARAOKE CỰC HAY CỰC ĐÃ,Shop Hàng Hiệu ZN,4.3,86.0,49000.0,481.0,https://www.lazada.vn/products/hcmfreeship-toan-quoc-bao-hanh-1-doi-1-micro-cho-moi-loai-loa-micro-cho-loa-keo-bluetooth-p88-p89-micro-danh-cho-loa-xach-tay-micro-hat-karaoke-cuc-hay-cuc-da-i1873273674.html,-0.3206511541029146,-0.2753264106163388
"Micro Hát Karaoke Bluetooth Không Dây WS-858, Kèm loa Âm vang Ấm",THANH CONG PLUS,4.3,3.0,59000.0,14.0,https://www.lazada.vn/products/micro-hat-karaoke-bluetooth-khong-day-ws-858-kem-loa-am-vang-am-i2609927798.html,-0.31335538213480185,-0.3557024961847053
(MIỄN SHIP TOÀN QUỐC] micro cho mọi loại loa- MICRO CHO LOA KÉO BLUETOOTH P88 P89 - MICRO dành cho LOA XÁCH TAY- MICRO HÁT KARAOKE SIÊU HAY,Shop Hàng Hiệu ZN,Không có đánh giá,44.0,49000.0,264.0,https://www.lazada.vn/products/mien-ship-toan-quoc-micro-cho-moi-loai-loa-micro-cho-loa-keo-bluetooth-p88-p89-micro-danh-cho-loa-xach-tay-micro-hat-karaoke-sieu-hay-i1826190469.html,-0.3206511541029146,-0.31267461311812794
Xách Tay Mini 3.5Mm Jack Lavalier Tie micro kẹp Cho điện thoại máy tính bảng máy tính xách tay PC Phổ Phát Sóng Trực Tiếp micrô ghi âm,XZ Tech Max,Không có đánh giá,16.0,12800.0,45.0,https://www.lazada.vn/products/xach-tay-mini-35mm-jack-lavalier-tie-micro-kep-cho-dien-thoai-may-tinh-bang-may-tinh-xach-tay-pc-pho-phat-song-truc-tiep-micro-ghi-am-i2491457248.html,-0.347061848627483,-0.3503670386844497
Micro Không Dây Uhf Chuyên Nghiệp 2 Kênh Mic Hiệu Suất Sân Khấu Cầm Tay Cho Đảng Karaoke Nhà Thờ Thể Hiện Cuộc Họp Được Chứng Nhận CE,Global Merch Park,Không có đánh giá,471.0,298700.0,1000.0,https://www.lazada.vn/products/micro-khong-day-uhf-chuyen-nghiep-2-kenh-mic-hieu-suat-san-khau-cam-tay-cho-dang-karaoke-nha-tho-the-hien-cuoc-hop-duoc-chung-nhan-ce-i2616793416.html,-0.13847572805913763,-0.18600052537012418
"(Loại 1) Micro thu âm Studio cao cấp BM900 Woaichang, hàng chuẩn",GIATOT.shop (Hà Nội),Không có đánh giá,136.0,158600.0,639.0,https://www.lazada.vn/products/loai-1-micro-thu-am-studio-cao-cap-bm900-woaichang-hang-chuan-i166051526.html,-0.24068949333239817,-0.24813278851826187
"Micro thu âm Micro không dây S16 Lọc Ồn Tự Động, Ghi Âm. Quay Video, Livestream, Kết Nối Xa Ổn Định",Hàng Giá Gốc VN1XR5GH,Không có đánh giá,50.0,351000.0,153.0,https://www.lazada.vn/products/micro-thu-am-micro-khong-day-loc-on-tu-dong-ghi-am-quay-video-livestream-ket-noi-xa-on-dinh-i2356748643.html,-0.1003188406659076,-0.3317789931996883
[ KHUYẾN MÃI KHỦNG- BẢO HANH 1 ĐỔI 1] micro cho mọi loại loa-...... MICRO CHO LOA KÉO BLUETOOTH P88 P89 ...- MICRO dành cho LOA XÁCH TAY- MICRO HÁT KARAOKE SIÊU HAY SIÊU HOT,Shop Hàng Hiệu ZN,4.1,224.0,49000.0,1200.0,https://www.lazada.vn/products/khuyen-mai-khung-bao-hanh-1-doi-1-micro-cho-moi-loai-loa-micro-cho-loa-keo-bluetooth-p88-p89-micro-danh-cho-loa-xach-tay-micro-hat-karaoke-sieu-hay-sieu-hot-i1716835446.html,-0.3206511541029146,-0.1515782189168623
[MIỄN SHIP TOÀN QUỐC- BẢO HANH 1 ĐỔI 1] micro cho mọi loại loa-.. MICRO CHO LOA KÉO BLUETOOTH P88 P89 - MICRO dành cho LOA XÁCH TAY- MICRO HÁT KARAOKE CỰC HAY CỰC ĐÃ,Shop Đồ Hiệu Zn,4.0,25.0,43000.0,112.0,https://www.lazada.vn/products/mien-ship-toan-quoc-bao-hanh-1-doi-1-micro-cho-moi-loai-loa-micro-cho-loa-keo-bluetooth-p88-p89-micro-danh-cho-loa-xach-tay-micro-hat-karaoke-cuc-hay-cuc-da-i2169256840.html,-0.32502861728378235,-0.33883556602260695
(MIỄN SHIP TOÀN QUỐC] micro cho mọi loại loa- MICRO CHO LOA KÉO BLUETOOTH P88 P89 .- MICRO dành cho LOA XÁCH TAY- MICRO HÁT KARAOKE SIÊU HAY,Shop Đồ Hiệu Zn,4.3,6.0,49000.0,22.0,https://www.lazada.vn/products/mien-ship-toan-quoc-micro-cho-moi-loai-loa-micro-cho-loa-keo-bluetooth-p88-p89-micro-danh-cho-loa-xach-tay-micro-hat-karaoke-sieu-hay-i2170406238.html,-0.3206511541029146,-0.3543256039265748
"MKTEL M14 Tính Năng Điện Thoại Với 4 SIM Chờ Màn Hình 2.4 ""Pin 1100MAh MP3 MP4 Đài FM Cao Cấp Điện Thoại Lật",GlobalLifestyle,Không có đánh giá,2.0,310400.0,116.0,https://www.lazada.vn/products/mktel-m14-tinh-nang-dien-thoai-voi-4-sim-cho-man-hinh-24-pin-1100mah-mp3-mp4-dai-fm-cao-cap-dien-thoai-lat-i2894553843.html,-0.12993967485644564,-0.33814711989354174
Máy in laser đa năng (có Fax) Brother MFC-L2701D,Brother,Không có đánh giá,5.0,5700000.0,18.0,https://www.lazada.vn/products/may-in-laser-da-nang-co-fax-brother-mfc-l2701d-i886842165.html,3.8021895850776377,-0.35501405005564
"Công tắc cảm biến ánh sáng tự động 10A 220V (AS-10) cong tắc điện thông minh, công tắc cảm ứng ánh sáng",Smart power,Không có đánh giá,224.0,21000.0,3000.0,https://www.lazada.vn/products/cong-tac-cam-bien-anh-sang-tu-dong-10a-220v-as-10-cong-tac-dien-thong-minh-cong-tac-cam-ung-anh-sang-i330396156.html,-0.34107931561363053,0.1582225391624947
Dây Cảm Biến Bếp Hồng Ngoại,Linh Kiện Điện Tử 3MS Tân Phú,Không có đánh giá,407.0,13424.0,2700.0,https://www.lazada.vn/products/day-cam-bien-bep-hong-ngoai-i249177357.html,-0.3466065924566728,0.10658907948260188
VOKTTA Công Tắc Cảm Biến Ánh Sáng Bộ Điều Khiển Đèn Đường Chống Nước Công Tắc Cảm Biến Đèn Đường Ống Quang Điện DC 12V 24V AC 220V Công Tắc Đèn Đường Tự Động,VOKTTA Official Store,4.9,276.0,27300.0,3500.0,https://www.lazada.vn/products/voktta-cong-tac-cam-bien-anh-sang-bo-dieu-khien-den-duong-chong-nuoc-cong-tac-cam-bien-den-duong-ong-quang-dien-dc-12v-24v-ac-220v-cong-tac-den-duong-tu-dong-i1132382592.html,-0.33648297927371945,0.24427830529564942
"Công tắc cảm biến chuyển động hồng ngoại, thiết kế tinh giản dể dàng lắp đặt sử dụng",Wonder Electric Vietnam,4.8,81.0,23562.0,650.0,https://www.lazada.vn/products/cong-tac-cam-bien-chuyen-dong-hong-ngoai-thiet-ke-tinh-gian-de-dang-lap-dat-su-dung-i2653582986.html,-0.3392101388354,-0.24623956166333247
Đầu Dò Cảm Biến Nhiệt Độ Can Nhiệt Can K M6,ĐIỆN ĐIỆN VƯƠNG,5.0,9.0,23537.0,150.0,https://www.lazada.vn/products/dau-do-cam-bien-nhiet-do-can-nhiet-can-k-m6-i1331508068.html,-0.3392283782653203,-0.3322953277964872
Dây cảm biến nhiệt bếp hồng ngoại.,iLinhkien,4.9,46.0,5485.0,712.0,https://www.lazada.vn/products/day-cam-bien-nhiet-bep-hong-ngoai-i1772382848.html,-0.35239870582215754,-0.2355686466628213
"Thiết bị chuyển đổi bóng đèn thường thành bóng đèn cảm ứng tự động tắt mở khi trời sáng hoặc tối, công tắc cảm biến ánh sáng, Bảo Hành 1 đổi 1 công tắc cảm biến ánh sáng - AS-10-220V",FOXSUR VIỆT NAM,4.9,106.0,31700.0,1100.0,https://www.lazada.vn/products/thiet-bi-chuyen-doi-bong-den-thuong-thanh-bong-den-cam-ung-tu-dong-tat-mo-khi-troi-sang-hoac-toi-cong-tac-cam-bien-anh-sang-bao-hanh-1-doi-1-cong-tac-cam-bien-anh-sang-as-10-220v-i1243966332.html,-0.33327283960774984,-0.16878937214349324
"Bộ điều khiển nhiệt độ tự động Futureworld XH-W3001 10A/220V,mạch điều khiển nhiệt độ,cảm biến nhiệt độ,thiết bị điều khiển nhiệt độ, lò ấp trứng, đầu dò nhiệt độ, đồng hồ cảm biến nhiệt độ",Esc Viet Nam,4.9,41.0,34000.0,338.0,https://www.lazada.vn/products/bo-dieu-khien-nhiet-do-tu-dong-futureworld-xh-w3001-10a220vmach-dieu-khien-nhiet-docam-bien-nhiet-dothiet-bi-dieu-khien-nhiet-do-lo-ap-trung-dau-do-nhiet-do-dong-ho-cam-bien-nhiet-do-i657828274.html,-0.33159481205508384,-0.29993835973042104
"[Loại tốt có nút chỉnh thời gian] Công tắc cảm biến chuyển động hồng ngoại , cảm ứng chuyển động",home smart 89,4.8,34.0,40000.0,389.0,https://www.lazada.vn/products/loai-tot-co-nut-chinh-thoi-gian-cong-tac-cam-bien-chuyen-dong-hong-ngoai-cam-ung-chuyen-dong-i1239923793.html,-0.32721734887421616,-0.2911606715848392
"Chuông Báo Khách Cửa Hàng, Báo Động Chống Trộm Cảm Biến Hồng Ngoại CTFAST 01 - Chuông Cửa Báo Khách Ghé Thăm, Dọa Trộm Xâm Nhập, Ánh Sáng Đèn Ngủ",CTFAST STORE,Không có đánh giá,27.0,369000.0,114.0,https://www.lazada.vn/products/chuong-bao-khach-cua-hang-bao-dong-chong-trom-cam-bien-hong-ngoai-ctfast-01-chuong-cua-bao-khach-ghe-tham-doa-trom-xam-nhap-anh-sang-den-ngu-i1269593704.html,-0.08718645112330453,-0.3384913429580743
Công Tắc Cảm Biến Chuyển Động Hồng Ngoại Ốp Trần BC99,Bình Cương,4.4,30.0,77000.0,200.0,https://www.lazada.vn/products/cong-tac-cam-bien-chuyen-dong-hong-ngoai-op-tran-bc99-i1261262234.html,-0.30022299259219876,-0.3236897511831717
"Cảm biến chuyển động hồng ngoại mini , công tắc cảm biến hồng ngoại loại tốt",Điện hà nội 1593314750,4.6,96.0,24500.0,908.0,https://www.lazada.vn/products/cam-bien-chuyen-dong-hong-ngoai-mini-cong-tac-cam-bien-hong-ngoai-loai-tot-i1583292820.html,-0.33852579542479105,-0.20183478633862464
Cảm biến nhiệt bếp từ 10K 50K 100K túi 10 con.,iLinhkien,4.9,47.0,14122.0,239.0,https://www.lazada.vn/products/cam-bien-nhiet-bep-tu-10k-50k-100k-tui-10-con-i1772418539.html,-0.3460973475732985,-0.31697740142478564
Kebidumei Công Tắc Đèn Đường Tế Bào Quang Điện Tự Động Bật Tắt DC 12V 24V AC 110V 220V Công Tắc Cảm Biến Công Tắc Quang Điều Khiển Ảnh,Kebidumei,5.0,44.0,34500.0,255.0,https://www.lazada.vn/products/kebidumei-cong-tac-den-duong-te-bao-quang-dien-tu-dong-bat-tat-dc-12v-24v-ac-110v-220v-cong-tac-cam-bien-cong-tac-quang-dieu-khien-anh-i1360938062.html,-0.33123002345667824,-0.3142236169085247
Bộ cảm biến từ chống trộm gắn cửa MC-31 MC-38,Điện Tử MTU - dientumtu.com,4.7,29.0,10000.0,338.0,https://www.lazada.vn/products/bo-cam-bien-tu-chong-trom-gan-cua-mc-31-mc-38-i951634849.html,-0.3491046647785546,-0.29993835973042104
Mạch Cảm Biến Điều Khiển Mực Nước AC9-12V,Linh Kiện 589,5.0,21.0,30000.0,189.0,https://www.lazada.vn/products/mach-cam-bien-dieu-khien-muc-nuoc-ac9-12v-i1295507253.html,-0.334513120842329,-0.3255829780381011
Cảm biến tiệm cận Fotek PL-05N / Cảm biến tiệm cận Fotek PS-05N Ngõ ra NPN,DIENDIENVUONG,5.0,8.0,42000.0,97.0,https://www.lazada.vn/products/cam-bien-tiem-can-fotek-pl-05n-cam-bien-tiem-can-fotek-ps-05n-ngo-ra-npn-i2138250951.html,-0.3257581944805936,-0.3414172390066016
Module cảm biến ánh sáng có Relay 5V 12V XH-M131 (Bật tắt Thiết bị tự động),Điện Tử MTU - dientumtu.com,4.9,99.0,25000.0,629.0,https://www.lazada.vn/products/module-cam-bien-anh-sang-co-relay-5v-12v-xh-m131-bat-tat-thiet-bi-tu-dong-i951312841.html,-0.3381610068263854,-0.24985390384092498
Sensor cảm biến nhiệt độ điều hoà dây cảm biến nhiệt độ điều hoà dàn lạnh 5K 10K 15K 20K 25K 30k 50k 100k 200k,MEGA88,4.7,36.0,10000.0,290.0,https://www.lazada.vn/products/sensor-cam-bien-nhiet-do-dieu-hoa-day-cam-bien-nhiet-do-dieu-hoa-dan-lanh-5k-10k-15k-20k-25k-30k-50k-100k-200k-i2309950401.html,-0.3491046647785546,-0.30819971327920387
"( BỘ 10 CÁI ) Mắt tay ga xe điện cảm biến Hall 49E, cảm biến tay ga, IC hall, chip tay ga xe điện",HT2,5.0,33.0,42367.0,186.0,https://www.lazada.vn/products/bo-10-cai-mat-tay-ga-xe-dien-cam-bien-hall-49e-cam-bien-tay-ga-ic-hall-chip-tay-ga-xe-dien-i1496367496.html,-0.32549043964936386,-0.32609931263490005
